ReturnID,ReturnDate,ProductKey,SalesTerritoryKey,ReturnQuantity
1,16-10-2024,2058,1,3
2,07-09-2023,2115,3,1
3,23-11-2024,2380,2,5
4,08-03-2024,2017,1,1
5,11-08-2023,2120,1,5
6,22-07-2023,2367,7,2
7,04-04-2024,2302,5,1
8,16-02-2025,2413,3,4
9,14-12-2023,2143,3,2
10,20-02-2025,2173,2,1
11,24-01-2024,2050,6,3
12,10-09-2024,2136,1,4
13,03-07-2024,2064,7,1
14,19-07-2024,2151,6,5
15,15-07-2023,2361,2,1
16,08-11-2024,2117,5,1
17,25-05-2025,2120,2,4
18,11-10-2023,2233,6,2
19,14-01-2024,2182,4,3
20,19-12-2024,2480,2,5
21,12-10-2024,2088,4,2
22,18-04-2024,2195,5,5
23,12-08-2023,2351,6,1
24,22-08-2023,2421,1,3
25,14-02-2024,2138,2,2
26,03-08-2024,2449,6,2
27,02-11-2024,2256,7,4
28,26-05-2023,2136,3,2
29,01-02-2025,2288,5,5
30,14-03-2024,2460,7,3
31,12-08-2023,2071,8,1
32,12-02-2025,2025,2,2
33,04-10-2024,2082,7,5
34,06-03-2023,2198,7,5
35,24-04-2024,2271,5,5
36,31-05-2025,2483,1,1
37,29-11-2024,2454,5,3
38,24-04-2023,2151,7,2
39,09-04-2024,2002,5,5
40,19-02-2025,2092,2,3
41,11-05-2025,2328,4,2
42,17-01-2024,2391,3,5
43,08-03-2025,2473,1,5
44,27-11-2023,2251,1,1
45,06-01-2024,2450,5,2
46,29-02-2023,2124,2,1
47,19-01-2025,2249,2,5
48,23-02-2025,2065,3,4
49,16-07-2024,2085,5,5
50,12-06-2025,2311,7,2
51,06-07-2024,2387,4,3
52,12-02-2024,2344,6,4
53,13-06-2024,2232,2,2
54,18-08-2023,2033,6,1
55,25-08-2024,2284,4,5
56,13-08-2023,2004,2,1
57,22-08-2023,2035,1,3
58,13-03-2023,2264,4,3
59,16-11-2024,2249,4,5
60,15-05-2023,2371,8,2
61,14-03-2025,2243,7,2
62,06-04-2023,2050,7,3
63,09-03-2024,2211,8,1
64,20-11-2024,2335,2,1
65,16-02-2024,2373,6,1
66,11-09-2023,2099,4,5
67,04-04-2024,2072,7,2
68,12-10-2023,2237,4,1
69,29-03-2024,2414,2,1
70,29-10-2024,2277,1,1
71,10-02-2025,2435,4,2
72,20-02-2024,2249,8,2
73,04-06-2025,2206,1,2
74,23-01-2024,2002,7,3
75,13-03-2025,2402,8,3
76,09-03-2024,2357,8,2
77,13-07-2023,2152,4,1
78,16-08-2024,2377,1,3
79,28-02-2023,2026,8,5
80,23-05-2025,2272,3,1
81,04-06-2024,2042,3,1
82,01-09-2024,2035,4,4
83,02-05-2023,2483,4,5
84,31-08-2024,2024,2,4
85,04-11-2024,2299,6,3
86,28-07-2023,2343,6,2
87,28-09-2023,2203,3,3
88,13-04-2024,2162,2,1
89,14-04-2024,2319,2,1
90,04-07-2024,2110,5,2
91,23-12-2023,2452,2,2
92,13-01-2024,2146,3,4
93,03-05-2025,2279,5,5
94,06-04-2025,2335,1,5
95,02-11-2023,2478,2,2
96,27-09-2023,2060,2,5
97,08-06-2023,2140,5,5
98,03-08-2023,2368,6,2
99,04-12-2024,2325,5,5
100,15-05-2024,2129,1,1
101,11-10-2024,2217,5,1
102,04-01-2023,2171,3,3
103,14-06-2023,2380,8,5
104,23-12-2024,2219,1,1
105,18-03-2023,2484,3,5
106,06-02-2023,2428,6,5
107,19-07-2024,2076,7,2
108,12-02-2023,2158,6,1
109,01-01-2024,2108,4,1
110,28-12-2023,2400,7,5
111,06-02-2025,2080,4,2
112,30-03-2025,2416,3,4
113,26-01-2023,2092,6,4
114,01-04-2025,2343,4,3
115,12-06-2023,2404,2,4
116,12-06-2025,2023,8,2
117,23-07-2023,2419,8,3
118,08-11-2023,2421,4,2
119,25-01-2023,2338,4,4
120,02-12-2023,2143,2,3
121,25-12-2023,2329,7,5
122,05-12-2023,2481,1,1
123,17-06-2025,2497,5,2
124,17-08-2024,2493,5,1
125,21-04-2023,2306,7,3
126,16-01-2025,2403,6,4
127,12-09-2024,2262,2,4
128,13-08-2024,2098,5,1
129,26-12-2024,2224,1,5
130,05-04-2025,2276,4,3
131,17-03-2024,2036,6,5
132,17-11-2023,2340,2,3
133,03-06-2024,2159,7,3
134,16-02-2024,2357,5,5
135,10-05-2023,2099,7,4
136,24-11-2024,2384,3,5
137,05-08-2024,2155,7,5
138,03-05-2025,2001,5,3
139,03-08-2023,2221,6,4
140,28-03-2024,2227,4,5
141,29-04-2024,2407,3,1
142,17-10-2023,2264,6,1
143,18-04-2025,2488,4,3
144,18-08-2023,2413,4,2
145,26-01-2023,2024,4,4
146,17-09-2024,2436,2,4
147,28-02-2024,2454,4,4
148,21-05-2024,2205,4,2
149,02-11-2024,2353,1,1
150,08-03-2025,2218,4,2
151,03-04-2025,2491,8,1
152,24-07-2024,2128,2,4
153,16-05-2023,2411,8,5
154,26-07-2024,2305,6,4
155,19-09-2024,2418,7,5
156,01-04-2024,2460,3,4
157,05-04-2024,2133,4,3
158,23-02-2025,2399,8,2
159,08-10-2023,2226,2,3
160,28-08-2023,2140,6,3
161,07-07-2024,2042,3,2
162,24-08-2023,2197,3,2
163,06-03-2023,2213,7,3
164,09-07-2024,2239,7,1
165,30-07-2023,2427,7,4
166,27-02-2025,2300,1,5
167,24-01-2024,2245,1,3
168,01-11-2023,2386,7,4
169,05-07-2024,2383,4,4
170,12-08-2023,2140,7,4
171,30-01-2023,2200,6,4
172,11-01-2025,2085,8,2
173,29-09-2024,2274,1,4
174,29-08-2024,2289,1,1
175,20-10-2024,2220,3,4
176,05-07-2023,2026,5,4
177,01-12-2023,2109,8,3
178,11-12-2023,2390,7,3
179,09-02-2025,2488,7,3
180,04-05-2025,2042,8,1
181,06-02-2025,2277,1,3
182,17-08-2023,2333,2,1
183,11-02-2025,2016,4,2
184,09-05-2025,2011,3,2
185,09-05-2023,2243,2,5
186,11-08-2023,2239,5,3
187,20-06-2023,2311,2,2
188,14-11-2023,2056,1,3
189,12-08-2024,2347,7,4
190,02-01-2025,2102,2,5
191,08-12-2024,2426,4,1
192,14-12-2024,2396,5,5
193,04-04-2025,2062,1,3
194,29-06-2024,2220,6,1
195,02-06-2024,2332,6,1
196,19-05-2025,2216,8,1
197,19-03-2024,2492,6,4
198,25-12-2024,2079,7,2
199,21-01-2025,2268,5,5
200,07-04-2025,2471,8,4
201,22-03-2024,2423,5,3
202,22-05-2025,2126,2,3
203,21-06-2025,2231,4,4
204,06-08-2024,2313,7,3
205,30-01-2023,2254,6,2
206,14-05-2024,2109,6,3
207,14-12-2023,2144,5,5
208,11-01-2023,2265,4,1
209,04-09-2023,2369,7,4
210,22-07-2024,2389,4,4
211,23-10-2024,2365,8,4
212,22-03-2025,2009,2,3
213,14-08-2023,2208,4,3
214,10-11-2024,2298,6,4
215,20-07-2024,2272,6,4
216,02-02-2025,2282,6,3
217,20-12-2024,2233,5,3
218,14-09-2023,2119,2,2
219,19-11-2023,2062,3,2
220,09-08-2023,2379,8,3
221,11-01-2025,2302,5,1
222,02-05-2025,2100,5,2
223,04-01-2024,2092,5,1
224,26-12-2024,2274,3,3
225,16-02-2023,2499,1,5
226,26-10-2023,2358,3,4
227,15-04-2023,2447,1,5
228,18-10-2023,2241,8,4
229,14-12-2023,2095,1,3
230,01-06-2025,2245,2,1
231,14-02-2024,2252,2,5
232,06-10-2024,2352,1,2
233,01-06-2023,2416,5,1
234,11-09-2023,2061,7,5
235,02-09-2024,2405,4,5
236,24-01-2024,2231,8,3
237,30-05-2025,2302,7,3
238,05-08-2024,2318,1,5
239,27-01-2025,2051,4,2
240,27-09-2023,2339,2,2
241,02-09-2023,2089,2,2
242,03-01-2023,2210,8,5
243,26-04-2024,2150,1,2
244,22-10-2023,2362,5,4
245,13-03-2023,2352,4,3
246,17-03-2025,2406,4,4
247,27-04-2023,2279,4,2
248,29-09-2023,2424,3,1
249,02-03-2023,2085,5,5
250,05-02-2025,2423,5,4
251,07-05-2023,2240,5,4
252,05-10-2023,2257,8,4
253,23-03-2023,2307,1,4
254,22-01-2025,2166,5,1
255,03-04-2023,2118,1,3
256,13-08-2024,2024,3,4
257,15-06-2024,2334,8,3
258,04-07-2023,2300,7,4
259,03-04-2023,2241,6,4
260,07-12-2023,2165,2,2
261,03-12-2023,2211,8,3
262,09-11-2024,2484,7,5
263,07-02-2023,2233,2,3
264,15-09-2023,2166,2,4
265,04-06-2025,2264,1,5
266,18-04-2024,2212,1,2
267,14-06-2024,2186,8,4
268,17-02-2025,2027,4,3
269,16-07-2024,2068,5,4
270,20-06-2025,2358,8,1
271,30-01-2023,2499,4,2
272,14-11-2023,2283,1,5
273,21-02-2024,2048,4,1
274,17-04-2024,2485,2,2
275,25-05-2024,2478,5,5
276,23-12-2024,2140,7,4
277,28-04-2024,2125,8,5
278,28-05-2023,2197,4,5
279,04-06-2024,2383,3,1
280,09-10-2023,2396,7,3
281,17-03-2025,2260,5,1
282,16-10-2023,2372,5,5
283,16-08-2024,2338,8,2
284,02-04-2024,2276,8,3
285,06-12-2023,2283,7,4
286,25-11-2023,2446,4,2
287,08-08-2024,2197,4,4
288,14-02-2023,2163,8,4
289,30-01-2024,2340,3,4
290,07-02-2023,2065,6,1
291,14-06-2025,2433,8,1
292,22-06-2024,2467,8,1
293,09-01-2025,2074,7,2
294,17-03-2023,2241,5,3
295,30-09-2024,2355,7,1
296,22-05-2025,2169,7,3
297,03-10-2024,2368,8,5
298,06-02-2023,2317,2,2
299,08-10-2024,2351,5,2
300,03-02-2025,2047,7,1
301,17-02-2025,2325,2,4
302,19-06-2023,2356,5,1
303,17-02-2023,2167,1,3
304,02-01-2024,2192,7,2
305,07-09-2023,2272,7,5
306,29-11-2024,2406,3,2
307,28-06-2023,2041,7,5
308,30-11-2024,2124,8,5
309,26-05-2023,2119,8,3
310,15-04-2024,2131,1,4
311,21-10-2023,2347,3,1
312,28-03-2024,2484,6,5
313,02-11-2023,2328,7,3
314,12-04-2024,2433,5,2
315,28-01-2024,2437,8,1
316,30-08-2023,2196,6,5
317,29-10-2023,2359,5,1
318,29-04-2025,2338,7,3
319,09-01-2023,2290,1,5
320,02-02-2025,2255,5,2
321,13-09-2024,2411,6,2
322,13-10-2024,2098,5,2
323,05-10-2024,2050,1,3
324,18-03-2025,2226,1,5
325,08-01-2024,2375,3,1
326,29-10-2023,2168,7,2
327,24-07-2023,2068,6,5
328,28-05-2024,2468,5,2
329,20-09-2023,2468,8,3
330,03-02-2025,2446,6,1
331,24-04-2024,2494,2,2
332,11-02-2025,2495,4,4
333,16-05-2025,2412,6,1
334,20-03-2025,2203,1,3
335,03-07-2024,2064,8,3
336,19-11-2024,2384,5,5
337,25-01-2024,2422,6,1
338,22-11-2024,2120,8,1
339,26-09-2024,2453,6,5
340,14-08-2023,2332,2,4
341,18-12-2024,2155,7,1
342,23-05-2023,2024,1,3
343,19-05-2024,2060,2,2
344,27-06-2025,2276,3,4
345,09-04-2024,2190,7,5
346,30-01-2025,2373,3,4
347,01-11-2024,2051,8,5
348,21-02-2024,2481,5,1
349,07-12-2024,2190,4,4
350,31-03-2024,2487,4,3
351,11-04-2023,2352,6,5
352,22-10-2024,2184,1,4
353,09-10-2023,2098,2,4
354,03-04-2023,2340,4,5
355,22-01-2023,2026,6,2
356,08-05-2023,2403,4,1
357,29-04-2025,2392,4,5
358,09-08-2023,2417,4,3
359,03-03-2025,2076,1,3
360,29-05-2025,2075,3,5
361,13-09-2023,2409,3,1
362,07-11-2024,2444,1,2
363,16-01-2023,2184,4,5
364,27-11-2023,2009,3,3
365,23-02-2023,2065,7,5
366,26-04-2023,2382,2,4
367,04-04-2024,2399,6,5
368,30-08-2024,2056,8,5
369,14-08-2023,2485,1,5
370,04-11-2023,2235,1,1
371,05-05-2024,2434,7,4
372,03-12-2024,2056,8,4
373,16-03-2023,2461,2,3
374,14-09-2024,2076,2,2
375,08-10-2023,2320,6,4
376,03-09-2024,2272,5,4
377,01-06-2024,2310,7,1
378,23-03-2025,2360,2,5
379,08-01-2025,2444,4,4
380,07-04-2024,2455,4,4
381,13-12-2023,2424,8,4
382,01-03-2024,2374,2,3
383,13-03-2024,2161,5,3
384,05-06-2023,2352,8,1
385,03-04-2023,2426,2,1
386,18-03-2024,2050,6,2
387,23-07-2024,2031,6,1
388,24-02-2024,2182,7,1
389,21-10-2023,2308,5,3
390,16-04-2023,2296,4,2
391,03-11-2024,2247,4,1
392,24-12-2023,2433,6,1
393,19-02-2025,2143,4,4
394,15-05-2025,2288,1,5
395,04-11-2024,2425,5,1
396,03-07-2023,2140,5,3
397,25-12-2023,2004,3,2
398,02-08-2024,2337,7,1
399,25-05-2023,2380,1,1
400,03-02-2025,2272,4,4
401,05-03-2024,2233,6,2
402,13-01-2024,2160,6,5
403,02-09-2024,2044,1,2
404,10-06-2023,2387,1,1
405,05-10-2023,2227,7,4
406,13-09-2024,2227,7,3
407,08-08-2023,2387,2,3
408,16-03-2024,2057,5,5
409,13-05-2024,2270,5,1
410,13-08-2023,2203,1,1
411,28-07-2023,2155,4,2
412,21-02-2025,2131,5,3
413,02-05-2023,2004,8,4
414,28-06-2023,2067,7,5
415,21-12-2024,2118,6,1
416,10-02-2024,2442,1,4
417,20-01-2023,2236,2,3
418,12-08-2024,2220,7,4
419,23-10-2023,2059,7,1
420,28-11-2023,2088,8,3
421,31-03-2023,2224,2,2
422,22-03-2024,2302,7,5
423,21-03-2023,2203,5,3
424,14-08-2023,2171,3,1
425,06-06-2024,2325,2,5
426,06-06-2024,2100,6,3
427,14-01-2025,2491,3,2
428,15-04-2023,2075,5,2
429,26-06-2023,2309,3,1
430,30-06-2023,2488,8,4
431,11-02-2025,2289,8,5
432,20-10-2024,2326,6,3
433,03-06-2023,2226,2,4
434,28-03-2024,2324,5,3
435,28-08-2024,2029,6,5
436,16-03-2023,2159,8,4
437,08-02-2023,2030,6,3
438,19-03-2023,2331,2,5
439,31-08-2024,2260,7,4
440,17-08-2024,2284,1,4
441,09-04-2025,2293,4,3
442,11-09-2024,2244,3,1
443,06-04-2024,2053,6,1
444,31-05-2024,2331,3,1
445,10-09-2023,2363,8,4
446,20-06-2024,2268,3,3
447,16-01-2024,2470,5,4
448,22-02-2024,2397,6,5
449,23-02-2023,2405,6,1
450,03-12-2023,2049,7,3
451,15-09-2023,2371,3,3
452,24-03-2023,2299,3,3
453,13-11-2023,2496,7,2
454,01-09-2024,2363,2,3
455,26-07-2024,2193,6,2
456,17-11-2024,2360,2,4
457,04-06-2024,2186,1,3
458,12-11-2023,2093,4,3
459,23-02-2025,2249,4,2
460,20-05-2023,2080,2,3
461,14-05-2025,2404,2,5
462,28-02-2025,2277,1,3
463,16-06-2025,2393,3,5
464,20-01-2024,2079,3,2
465,01-05-2025,2355,3,4
466,14-02-2023,2211,6,2
467,30-03-2024,2313,5,4
468,27-08-2023,2274,4,3
469,08-04-2025,2402,8,2
470,11-01-2024,2348,8,4
471,26-02-2025,2145,7,5
472,24-06-2024,2215,3,2
473,31-03-2025,2310,3,3
474,23-02-2023,2329,8,3
475,21-07-2024,2479,2,5
476,21-05-2025,2064,5,1
477,20-02-2025,2083,5,4
478,09-06-2024,2076,7,1
479,15-08-2023,2419,8,3
480,28-01-2023,2213,1,4
481,29-05-2024,2192,4,4
482,24-03-2023,2192,4,1
483,22-11-2023,2477,2,3
484,21-03-2025,2075,3,1
485,20-10-2023,2470,8,2
486,16-02-2025,2362,8,4
487,22-09-2024,2003,2,1
488,19-09-2023,2111,3,5
489,14-01-2025,2312,7,1
490,05-03-2025,2148,4,3
491,04-05-2023,2025,4,4
492,16-10-2024,2407,8,1
493,23-04-2023,2429,8,5
494,02-07-2024,2009,4,2
495,25-10-2023,2220,1,5
496,27-12-2023,2124,7,2
497,11-11-2024,2343,2,5
498,04-01-2024,2035,1,4
499,13-06-2025,2241,1,4
500,17-01-2024,2130,1,3
501,18-03-2025,2035,6,2
502,20-01-2025,2337,2,5
503,22-01-2025,2388,6,2
504,15-02-2023,2181,6,2
505,30-04-2025,2399,8,4
506,08-10-2024,2094,3,1
507,03-01-2025,2398,8,1
508,27-10-2023,2104,1,2
509,26-06-2025,2025,6,3
510,11-06-2024,2204,8,3
511,07-02-2023,2386,4,3
512,31-12-2023,2442,1,3
513,06-10-2023,2064,6,4
514,29-06-2025,2205,8,4
515,13-12-2023,2499,3,4
516,09-12-2024,2255,6,5
517,30-09-2023,2411,2,4
518,21-03-2023,2221,3,5
519,27-10-2023,2165,2,1
520,01-12-2023,2339,5,3
521,01-04-2024,2309,7,2
522,07-12-2024,2228,6,4
523,13-02-2023,2373,6,5
524,21-03-2024,2141,1,1
525,18-11-2024,2327,7,3
526,09-06-2024,2411,3,1
527,26-05-2023,2435,8,1
528,09-05-2023,2035,4,3
529,05-01-2024,2197,1,5
530,06-06-2023,2348,8,3
531,15-01-2024,2228,2,5
532,20-05-2023,2272,6,4
533,17-11-2023,2333,5,2
534,26-04-2023,2014,3,4
535,14-06-2024,2199,2,3
536,04-03-2025,2134,8,2
537,18-09-2024,2147,8,2
538,05-05-2023,2070,2,4
539,25-06-2023,2461,8,1
540,09-04-2025,2350,6,3
541,27-12-2024,2034,5,3
542,21-05-2025,2081,3,3
543,04-06-2024,2115,2,2
544,22-03-2025,2072,4,4
545,27-01-2023,2185,6,4
546,02-04-2025,2283,3,5
547,24-06-2025,2045,2,3
548,11-02-2024,2368,8,5
549,24-02-2024,2394,7,5
550,16-03-2023,2065,6,1
551,05-04-2024,2239,6,2
552,18-06-2025,2425,3,2
553,19-03-2024,2258,1,1
554,14-06-2024,2079,5,2
555,14-06-2023,2166,4,3
556,15-06-2024,2459,5,1
557,13-09-2023,2101,5,2
558,02-10-2024,2156,2,5
559,18-10-2024,2087,3,2
560,05-11-2024,2320,6,5
561,12-02-2023,2423,1,1
562,16-02-2023,2486,5,2
563,24-02-2025,2293,7,5
564,16-10-2024,2016,8,5
565,23-10-2023,2329,5,4
566,07-09-2023,2413,7,3
567,09-04-2024,2038,1,2
568,26-03-2024,2213,8,4
569,27-07-2023,2175,3,3
570,01-06-2025,2368,6,3
571,12-02-2024,2067,6,5
572,29-07-2024,2055,6,2
573,22-04-2024,2063,5,4
574,10-09-2023,2073,2,1
575,24-10-2023,2485,7,5
576,04-03-2024,2128,3,3
577,14-08-2024,2370,6,2
578,20-02-2025,2082,8,5
579,23-04-2024,2256,5,4
580,24-01-2023,2047,7,5
581,13-04-2024,2495,4,2
582,20-08-2024,2181,1,1
583,15-10-2023,2254,8,3
584,03-07-2024,2005,2,4
585,17-05-2023,2452,5,3
586,21-02-2025,2207,6,1
587,14-02-2024,2027,4,3
588,20-07-2024,2148,2,4
589,31-05-2024,2231,5,5
590,27-11-2024,2313,2,2
591,09-04-2023,2202,6,3
592,25-07-2024,2481,6,2
593,22-07-2023,2309,7,5
594,11-02-2023,2024,1,2
595,31-12-2024,2171,8,5
596,12-04-2024,2077,3,3
597,19-09-2024,2164,3,4
598,23-09-2024,2379,5,5
599,10-12-2023,2260,8,5
600,02-11-2023,2244,1,3
601,05-12-2023,2345,2,4
602,20-08-2024,2158,1,5
603,30-04-2024,2136,4,1
604,20-08-2024,2246,3,5
