ReturnID,ReturnDate,ProductKey,SalesTerritoryKey,ReturnQuantity
605,06-10-2024,2370,7,2
606,21-04-2025,2349,4,1
607,09-08-2024,2486,2,2
608,20-01-2023,2226,6,4
609,04-06-2023,2212,4,4
610,28-05-2024,2397,8,1
611,23-12-2024,2071,4,5
612,28-11-2023,2340,8,5
613,20-01-2024,2161,3,4
614,29-06-2024,2176,6,3
615,16-09-2024,2248,4,2
616,12-10-2023,2286,5,2
617,31-10-2023,2395,5,2
618,07-12-2024,2361,8,3
619,06-05-2024,2179,5,3
620,04-05-2023,2294,7,4
621,18-04-2025,2177,3,3
622,13-02-2023,2148,2,3
623,28-03-2024,2336,5,4
624,07-08-2023,2104,5,5
625,13-12-2024,2140,3,1
626,22-09-2024,2380,4,2
627,21-02-2023,2343,4,2
628,23-02-2023,2052,7,3
629,04-01-2025,2242,2,2
630,06-01-2023,2494,3,4
631,30-10-2024,2479,8,4
632,28-10-2024,2103,5,3
633,19-10-2023,2331,1,1
634,29-10-2024,2294,4,5
635,26-01-2025,2371,1,2
636,03-03-2024,2452,3,1
637,06-05-2025,2204,8,2
638,05-02-2025,2493,5,1
639,10-01-2023,2153,2,3
640,18-10-2023,2233,8,2
641,21-05-2025,2259,8,3
642,16-07-2023,2415,2,3
643,15-06-2023,2375,8,3
644,05-01-2025,2096,1,3
645,20-03-2025,2152,4,2
646,17-09-2024,2439,7,4
647,11-06-2024,2168,2,4
648,16-11-2024,2049,3,2
649,03-05-2024,2166,4,1
650,24-09-2023,2197,4,4
651,10-02-2025,2137,6,3
652,19-08-2024,2371,1,3
653,31-10-2024,2185,4,1
654,14-11-2024,2061,8,3
655,12-06-2023,2208,5,1
656,16-10-2024,2470,5,3
657,21-09-2024,2114,4,2
658,04-05-2024,2079,8,5
659,17-01-2024,2213,8,5
660,01-04-2025,2341,4,2
661,27-11-2024,2387,2,5
662,02-04-2024,2271,6,1
663,31-07-2024,2058,1,5
664,01-06-2024,2104,3,2
665,01-12-2023,2438,8,1
666,27-11-2024,2106,8,1
667,06-06-2024,2229,1,4
668,15-05-2023,2263,7,4
669,31-07-2024,2030,8,3
670,10-01-2025,2012,7,3
671,16-04-2025,2002,4,5
672,15-03-2023,2024,7,3
673,18-12-2024,2033,1,1
674,28-04-2024,2017,5,4
675,03-07-2023,2394,3,4
676,18-01-2024,2457,7,4
677,09-06-2025,2470,7,4
678,23-03-2023,2350,3,3
679,01-05-2023,2092,7,5
680,10-05-2023,2373,4,1
681,13-02-2025,2012,5,4
682,20-11-2024,2369,7,5
683,23-01-2024,2422,4,2
684,16-04-2024,2178,3,3
685,12-07-2023,2480,2,1
686,08-04-2025,2339,7,5
687,23-02-2025,2480,1,2
688,30-07-2023,2035,2,5
689,04-02-2023,2229,1,2
690,28-01-2025,2023,7,4
691,27-08-2023,2277,4,1
692,23-05-2023,2258,5,2
693,15-04-2025,2470,6,5
694,04-09-2024,2396,6,2
695,05-11-2023,2449,3,5
696,14-08-2023,2212,5,3
697,03-03-2023,2286,3,4
698,23-07-2024,2254,1,3
699,20-10-2024,2344,7,5
700,22-11-2023,2357,7,4
701,01-06-2023,2154,7,2
702,11-02-2025,2276,8,2
703,19-05-2025,2116,5,2
704,05-04-2025,2238,1,5
705,26-02-2024,2496,7,5
706,26-06-2024,2069,7,2
707,18-09-2023,2105,6,1
708,05-04-2024,2434,6,1
709,02-07-2024,2371,4,1
710,01-10-2023,2194,1,1
711,11-07-2023,2412,4,4
712,01-08-2023,2446,6,3
713,16-01-2023,2109,4,1
714,03-02-2025,2387,8,2
715,13-12-2024,2310,4,4
716,02-09-2023,2283,6,3
717,24-01-2024,2239,6,3
718,24-09-2023,2185,8,4
719,10-04-2023,2412,8,3
720,27-07-2023,2190,6,4
721,16-02-2023,2289,4,2
722,17-01-2023,2134,7,3
723,05-06-2023,2101,6,2
724,23-01-2024,2292,4,4
725,17-07-2024,2336,6,3
726,20-02-2025,2421,8,4
727,16-04-2024,2087,6,2
728,23-05-2023,2369,8,2
729,29-06-2025,2278,1,5
730,04-02-2023,2430,2,1
731,21-02-2025,2004,7,2
732,12-05-2025,2323,4,1
733,25-12-2024,2078,1,2
734,01-06-2024,2234,6,1
735,24-09-2024,2327,8,4
736,17-01-2023,2004,7,1
737,18-01-2023,2272,5,5
738,20-10-2023,2009,7,2
739,19-04-2023,2471,2,5
740,01-06-2023,2124,4,5
741,23-06-2024,2130,6,3
742,25-03-2025,2204,2,3
743,19-02-2024,2236,4,2
744,03-11-2023,2351,2,1
745,05-04-2023,2208,7,4
746,19-07-2024,2244,1,1
747,20-12-2024,2088,2,4
748,15-05-2025,2223,6,5
749,28-05-2025,2499,2,5
750,13-02-2023,2118,4,5
751,01-05-2024,2139,1,1
752,01-12-2024,2474,5,5
753,31-07-2024,2337,1,2
754,20-05-2025,2162,1,2
755,24-08-2024,2074,7,1
756,02-11-2023,2084,4,5
757,04-05-2025,2435,7,5
758,05-12-2023,2197,3,1
759,27-05-2024,2382,6,1
760,10-04-2023,2224,4,1
761,14-12-2023,2310,7,3
762,31-01-2023,2325,5,4
763,17-05-2024,2117,6,5
764,19-01-2024,2222,3,5
765,07-11-2024,2195,2,5
766,29-10-2023,2409,4,1
767,25-03-2023,2138,3,4
768,29-12-2024,2402,3,4
769,20-11-2023,2185,2,1
770,06-01-2023,2483,5,4
771,03-01-2024,2390,5,1
772,15-05-2023,2045,3,4
773,04-04-2024,2286,7,1
774,27-01-2023,2046,6,5
775,05-04-2023,2306,6,4
776,13-01-2023,2150,7,4
777,08-03-2025,2044,4,5
778,17-06-2024,2087,7,2
779,22-05-2023,2138,5,3
780,19-05-2024,2075,2,2
781,21-03-2024,2142,7,3
782,10-05-2024,2401,2,3
783,14-09-2023,2484,4,4
784,31-08-2024,2316,4,4
785,19-04-2023,2070,5,1
786,09-02-2024,2171,7,3
787,26-03-2024,2172,7,5
788,19-05-2023,2154,6,5
789,12-12-2024,2103,8,3
790,30-06-2023,2494,7,3
791,25-10-2023,2377,8,5
792,11-03-2025,2125,6,4
793,14-10-2023,2419,7,3
794,26-04-2023,2478,4,5
795,12-07-2024,2093,1,4
796,26-12-2024,2108,8,3
797,01-05-2025,2355,2,4
798,20-11-2024,2256,3,3
799,04-09-2023,2130,3,4
800,19-03-2025,2194,2,4
801,04-09-2024,2246,7,5
802,02-06-2024,2473,7,5
803,07-02-2023,2405,6,5
804,31-08-2024,2327,2,1
805,26-02-2025,2128,6,2
806,24-10-2024,2314,1,5
807,22-10-2024,2347,7,3
808,26-03-2025,2221,2,1
809,10-04-2023,2133,4,5
810,03-02-2025,2266,4,4
811,18-01-2024,2201,8,5
812,08-12-2024,2257,3,3
813,26-01-2023,2248,2,3
814,01-03-2024,2472,2,1
815,01-05-2025,2482,3,3
816,15-11-2023,2176,8,2
817,17-06-2024,2248,6,4
818,09-04-2023,2225,8,3
819,09-03-2023,2154,1,1
820,24-01-2023,2435,6,1
821,24-11-2024,2410,3,2
822,12-06-2024,2090,3,3
823,27-07-2024,2219,8,2
824,27-03-2025,2208,3,2
825,17-10-2024,2337,7,4
826,30-01-2023,2378,4,4
827,29-08-2024,2220,7,1
828,22-12-2024,2110,4,3
829,09-02-2025,2361,2,5
830,14-04-2023,2410,3,3
831,29-11-2023,2101,8,1
832,25-09-2023,2344,8,5
833,16-10-2024,2161,7,5
834,05-02-2024,2301,2,3
835,26-12-2023,2433,8,5
836,25-06-2023,2417,5,5
837,27-08-2024,2044,3,3
838,30-04-2023,2123,5,1
839,06-07-2023,2192,3,5
840,01-02-2024,2215,3,5
841,27-01-2024,2217,3,4
842,12-10-2024,2276,3,5
843,19-06-2023,2251,5,2
844,10-07-2023,2162,8,5
845,24-02-2023,2444,6,1
846,11-05-2024,2070,4,4
847,29-07-2024,2259,8,4
848,02-12-2024,2252,7,4
849,15-05-2024,2086,2,5
850,01-02-2023,2408,4,3
851,03-02-2023,2141,4,5
852,22-10-2023,2087,8,5
853,30-01-2025,2396,8,5
854,07-06-2024,2058,2,3
855,04-03-2025,2279,6,5
856,22-04-2025,2388,1,4
857,13-07-2024,2112,7,1
858,23-01-2025,2425,4,3
859,14-06-2025,2017,8,3
860,22-12-2023,2442,2,4
861,05-06-2025,2061,4,2
862,10-04-2025,2378,6,5
863,09-10-2024,2220,3,5
864,22-05-2023,2402,4,2
865,04-04-2025,2031,6,5
866,14-10-2023,2306,3,3
867,21-12-2024,2150,5,5
868,30-09-2023,2488,2,2
869,07-02-2025,2403,7,1
870,10-10-2023,2444,3,2
871,12-09-2023,2075,6,2
872,18-02-2025,2432,7,4
873,25-05-2023,2296,5,4
874,19-01-2024,2232,2,1
875,16-02-2024,2264,5,3
876,10-04-2024,2487,8,3
877,18-08-2024,2002,2,4
878,12-10-2024,2341,6,1
879,25-03-2025,2274,7,2
880,15-03-2024,2423,4,4
881,01-10-2023,2166,5,3
882,14-07-2024,2296,3,5
883,22-05-2025,2249,6,1
884,17-02-2023,2051,8,1
885,07-05-2023,2476,3,4
886,12-04-2024,2001,7,2
887,06-12-2024,2466,3,3
888,11-06-2023,2448,5,1
889,01-11-2024,2185,5,1
890,15-01-2024,2341,3,1
891,09-02-2024,2321,5,2
892,15-03-2024,2336,2,1
893,02-01-2023,2110,8,1
894,15-05-2023,2304,4,5
895,27-11-2024,2228,1,1
896,13-12-2024,2176,2,4
897,11-12-2024,2068,8,1
898,22-08-2023,2197,2,1
899,15-04-2023,2161,6,3
900,20-05-2023,2196,3,2
901,11-03-2023,2272,1,5
902,27-10-2024,2085,8,3
903,09-01-2025,2110,3,4
904,22-09-2024,2352,8,2
905,29-03-2023,2460,2,2
906,09-02-2025,2064,7,3
907,15-03-2024,2162,3,2
908,10-10-2023,2331,2,2
909,20-07-2024,2308,5,1
910,18-05-2025,2434,5,2
911,14-06-2024,2311,4,4
912,29-10-2023,2331,1,2
913,21-05-2024,2198,2,2
914,26-05-2024,2327,2,5
915,29-06-2025,2007,6,3
916,15-05-2023,2199,7,3
917,13-07-2024,2350,3,4
918,27-02-2025,2038,1,5
919,10-03-2023,2008,5,2
920,10-02-2023,2473,1,4
921,02-06-2024,2147,7,4
922,19-12-2024,2206,2,5
923,04-07-2024,2316,3,3
924,26-03-2023,2159,2,5
925,27-07-2023,2499,3,5
926,30-11-2023,2201,2,3
927,16-12-2024,2224,4,1
928,07-09-2023,2045,7,1
929,09-04-2024,2314,1,3
930,13-11-2024,2380,3,1
931,13-01-2023,2363,3,1
932,16-06-2023,2255,6,5
933,13-06-2024,2401,5,2
934,15-01-2024,2065,5,1
935,28-02-2025,2461,1,3
936,06-04-2025,2220,5,5
937,06-03-2023,2135,2,4
938,11-04-2024,2262,6,1
939,26-05-2024,2440,3,3
940,10-06-2023,2131,2,5
941,21-11-2024,2371,2,2
942,28-01-2025,2261,1,1
943,29-05-2025,2442,1,2
944,17-02-2023,2242,6,4
945,02-06-2023,2092,1,5
946,02-04-2025,2468,7,2
947,25-11-2023,2128,7,3
948,04-10-2023,2423,2,5
949,16-01-2024,2062,1,2
950,16-08-2023,2412,1,4
951,11-03-2023,2450,8,3
952,03-03-2025,2433,5,3
953,29-03-2023,2284,8,1
954,12-01-2024,2103,5,5
955,14-03-2025,2156,4,4
956,12-01-2024,2303,8,2
957,20-01-2025,2462,4,2
958,07-01-2023,2478,7,1
959,26-08-2023,2278,6,1
960,09-12-2023,2001,7,3
961,16-04-2023,2106,4,4
962,18-05-2024,2493,1,2
963,29-12-2024,2144,2,1
964,25-08-2023,2460,7,3
965,14-04-2024,2499,2,5
966,07-04-2023,2259,3,4
967,17-03-2023,2304,1,4
968,09-11-2024,2494,3,2
969,25-10-2023,2134,6,4
970,18-12-2024,2426,6,3
971,08-04-2024,2140,4,1
972,26-07-2023,2070,2,2
973,18-04-2023,2085,8,4
974,17-11-2023,2209,2,5
975,01-01-2024,2494,4,4
976,11-11-2023,2238,5,1
977,02-04-2023,2081,5,5
978,11-02-2023,2111,6,2
979,03-04-2023,2365,4,3
980,09-02-2024,2263,1,3
981,23-09-2023,2420,3,1
982,18-02-2024,2438,8,5
983,05-02-2025,2282,4,1
984,18-04-2024,2053,3,1
985,13-01-2023,2032,4,2
986,21-07-2023,2422,7,3
987,03-12-2024,2323,2,5
988,23-08-2024,2133,2,1
989,07-03-2023,2102,8,2
990,04-04-2023,2464,6,1
991,13-02-2023,2483,8,1
992,21-06-2023,2474,7,4
993,23-05-2024,2016,7,4
994,25-06-2023,2182,4,2
995,08-10-2023,2144,8,2
996,05-02-2023,2315,4,3
997,25-05-2024,2211,8,1
998,30-03-2023,2144,7,2
999,05-03-2024,2103,4,5
1000,24-03-2025,2010,7,3
1001,06-05-2024,2279,8,3
1002,02-08-2024,2258,6,4
1003,03-10-2023,2093,1,3
1004,03-09-2024,2113,1,3
1005,29-02-2023,2415,8,5
1006,01-01-2024,2393,4,2
1007,12-04-2023,2127,4,3
1008,30-06-2024,2418,1,2
1009,12-08-2024,2434,7,3
1010,09-05-2025,2433,3,2
1011,30-08-2023,2304,6,3
1012,28-08-2024,2015,6,5
1013,31-07-2024,2073,4,4
1014,09-07-2024,2159,3,4
1015,08-02-2023,2047,1,2
1016,08-09-2024,2113,1,5
1017,04-05-2024,2001,6,5
1018,25-07-2023,2413,3,3
1019,04-01-2025,2091,6,1
1020,23-01-2023,2076,3,1
1021,16-05-2025,2270,6,1
1022,17-01-2024,2361,7,5
1023,13-04-2023,2173,5,3
1024,19-05-2023,2500,3,4
1025,21-03-2025,2328,8,3
1026,27-06-2023,2363,6,2
1027,12-11-2024,2302,3,4
1028,10-11-2023,2376,5,2
1029,30-06-2023,2374,1,5
1030,04-02-2024,2436,1,2
1031,08-09-2024,2163,4,5
1032,16-04-2023,2480,8,2
1033,05-12-2023,2382,2,2
1034,21-12-2023,2164,3,1
1035,21-04-2025,2363,6,4
1036,12-01-2023,2136,4,2
1037,10-12-2024,2035,6,3
1038,16-03-2025,2056,1,1
1039,30-01-2024,2225,7,2
1040,24-06-2025,2212,8,4
1041,25-12-2023,2280,7,1
1042,28-04-2025,2246,4,2
1043,07-04-2024,2038,1,3
1044,21-01-2023,2164,5,1
1045,16-03-2023,2176,3,4
1046,13-06-2023,2375,2,5
1047,05-04-2023,2174,8,1
1048,17-03-2024,2483,3,5
1049,30-06-2025,2223,3,1
1050,13-04-2023,2170,4,2
1051,23-02-2024,2357,5,3
1052,31-10-2023,2122,2,1
1053,06-02-2024,2293,8,2
1054,25-02-2023,2185,1,4
1055,30-03-2023,2151,8,2
1056,09-04-2023,2014,4,2
1057,15-10-2024,2150,2,4
1058,14-05-2025,2060,5,4
1059,27-04-2024,2251,5,1
1060,19-10-2024,2279,7,2
1061,14-01-2024,2454,7,3
1062,10-07-2023,2229,1,3
1063,26-03-2024,2239,5,2
1064,07-05-2025,2138,1,2
1065,09-02-2025,2357,2,1
1066,15-11-2024,2177,7,5
1067,20-08-2023,2284,1,4
1068,18-04-2025,2268,7,5
1069,04-12-2024,2444,8,5
1070,21-06-2025,2121,8,3
1071,21-03-2023,2203,1,5
1072,07-08-2024,2462,3,1
1073,14-02-2025,2230,3,2
1074,04-08-2023,2414,4,2
1075,13-02-2023,2217,2,4
1076,25-07-2023,2422,3,5
1077,21-09-2023,2164,2,1
1078,01-02-2024,2285,7,5
1079,29-11-2023,2439,5,5
1080,14-04-2024,2470,1,5
1081,24-08-2024,2268,7,1
1082,28-02-2024,2077,3,5
1083,25-08-2024,2299,2,1
1084,30-07-2024,2400,2,3
1085,07-06-2025,2275,6,4
1086,27-09-2023,2197,8,5
1087,15-09-2024,2243,1,2
1088,09-10-2023,2207,3,5
1089,15-09-2024,2349,7,1
1090,09-02-2024,2456,6,2
1091,20-02-2023,2382,8,3
1092,16-01-2024,2011,6,3
1093,14-11-2023,2144,8,1
1094,08-06-2025,2117,3,3
1095,31-01-2025,2227,6,3
1096,16-01-2025,2214,2,2
1097,28-03-2024,2109,7,4
1098,16-02-2025,2265,6,1
1099,11-06-2024,2406,3,1
1100,14-11-2023,2364,7,2
1101,10-03-2025,2436,1,2
1102,16-07-2023,2449,4,1
1103,12-09-2023,2017,8,1
1104,04-01-2024,2361,4,3
1105,12-01-2024,2422,8,5
1106,10-02-2024,2326,2,1
1107,04-09-2023,2191,8,5
1108,01-04-2024,2091,8,5
1109,18-07-2024,2180,6,2
1110,07-05-2025,2458,5,1
1111,18-10-2023,2015,7,1
1112,15-06-2023,2438,4,2
1113,24-10-2024,2116,4,3
1114,29-10-2024,2210,1,1
1115,30-04-2024,2467,3,2
1116,07-09-2024,2411,1,2
1117,15-09-2023,2312,5,3
1118,09-03-2024,2459,7,3
1119,15-04-2024,2130,4,4
1120,05-11-2023,2347,7,5
1121,14-04-2023,2004,6,5
1122,24-10-2024,2305,5,3
1123,01-12-2024,2056,8,1
1124,10-12-2023,2142,6,3
1125,24-09-2023,2336,5,2
1126,02-06-2023,2265,4,1
1127,04-04-2025,2439,7,3
1128,28-11-2024,2072,1,4
1129,29-10-2023,2133,7,4
1130,01-02-2024,2378,1,5
1131,26-12-2024,2293,4,3
1132,13-01-2025,2366,4,5
1133,15-10-2024,2402,8,3
1134,03-06-2024,2154,3,5
1135,04-07-2023,2151,2,4
1136,11-05-2023,2380,5,5
1137,20-02-2025,2468,3,3
1138,01-11-2024,2046,4,3
1139,16-08-2023,2382,5,4
1140,18-03-2025,2455,6,3
1141,23-09-2023,2300,5,4
1142,21-05-2025,2061,8,1
1143,06-06-2025,2325,2,4
1144,29-06-2025,2100,2,4
1145,26-06-2024,2153,7,1
1146,10-06-2025,2438,3,2
1147,24-07-2023,2176,7,5
1148,13-04-2024,2074,6,2
1149,08-03-2025,2042,8,3
1150,08-10-2024,2091,6,1
1151,05-01-2023,2232,5,2
1152,18-02-2025,2397,3,5
1153,21-02-2025,2082,8,1
1154,12-05-2023,2315,7,4
1155,17-02-2024,2220,8,4
1156,05-01-2023,2023,4,3
1157,15-01-2023,2457,6,5
1158,14-07-2023,2010,1,2
1159,19-08-2023,2356,6,3
1160,12-05-2023,2053,7,5
1161,25-08-2024,2157,3,1
1162,23-04-2025,2024,5,3
1163,11-04-2024,2373,6,4
1164,28-06-2025,2352,3,3
1165,16-05-2024,2184,4,2
1166,11-04-2025,2207,1,2
1167,17-08-2023,2373,3,2
1168,21-01-2025,2012,3,1
1169,10-01-2024,2365,1,4
1170,16-06-2025,2328,5,5
1171,30-09-2024,2025,1,1
1172,31-10-2024,2429,1,1
1173,07-12-2024,2060,7,4
1174,24-01-2024,2064,5,4
1175,19-12-2024,2079,4,1
1176,04-11-2023,2216,2,5
1177,03-10-2023,2319,3,4
1178,30-04-2025,2461,2,5
1179,06-01-2025,2317,2,3
1180,26-04-2023,2402,2,4
1181,22-07-2023,2312,4,3
1182,01-05-2025,2268,4,3
1183,21-12-2024,2210,5,2
1184,10-02-2023,2281,8,2
1185,05-12-2024,2478,8,3
1186,28-08-2023,2002,1,1
1187,23-04-2023,2428,8,2
1188,02-04-2023,2400,2,1
1189,19-09-2023,2330,4,4
1190,30-10-2023,2136,8,1
1191,12-04-2023,2417,3,1
1192,22-05-2025,2149,6,3
1193,12-03-2024,2379,2,1
1194,21-05-2025,2389,1,1
1195,22-05-2025,2071,3,3
1196,01-01-2024,2458,8,5
1197,01-10-2023,2450,2,3
1198,14-04-2025,2176,3,1
1199,14-02-2024,2205,8,3
1200,05-05-2025,2198,8,4
